WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,Cloze_name,Cloze_code,Word
456.0,26.944257038507327,12.0,0.02500315,1.0,1.0,med_high_cloze,0.5,pail
457.0,23.249447740102912,3.0,0.019090729,1.0,1.0,med_high_cloze,0.5,oxen
458.0,25.51209661451978,13.0,0.036599413,1.0,1.0,med_high_cloze,0.5,hull
459.0,39.31060546644905,9.0,0.041196163,-1.0,1.0,med_high_cloze,0.5,hush
460.0,266.58553092709894,11.0,0.005419269,-1.0,1.0,med_high_cloze,0.5,balk
461.0,24.76942690602751,3.0,0.037054769,1.0,1.0,med_high_cloze,0.5,loaf
462.0,28.04791032378254,5.0,0.053236983,-1.0,1.0,med_high_cloze,0.5,babe
463.0,108.73050457276534,3.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,blip
464.0,25.659358400870907,13.0,0.040371844,1.0,1.0,med_high_cloze,0.5,bean
465.0,24.142702710442087,5.0,0.049149583,1.0,1.0,med_high_cloze,0.5,horn
466.0,22.3420979062873,0.0,0.026185634,1.0,1.0,med_high_cloze,0.5,anus
467.0,26.172776958539707,13.0,0.029580101,1.0,1.0,med_high_cloze,0.5,gill
468.0,85.50906490901849,4.0,0.027564299,-1.0,1.0,med_high_cloze,0.5,twat
469.0,54.48745604595607,12.0,0.040326848,-1.0,1.0,med_high_cloze,0.5,pose
470.0,23.589555995345968,2.0,0.048883209,-1.0,1.0,med_high_cloze,0.5,josh
471.0,66.27683882205504,8.0,0.032629002,-1.0,1.0,med_high_cloze,0.5,gaze
472.0,87.712103393533,4.0,0.028636994,-1.0,1.0,med_high_cloze,0.5,cram
473.0,78.68983976234355,10.0,0.032866579,-1.0,1.0,med_high_cloze,0.5,mend
474.0,24.48120467139593,1.0,0.017998236,1.0,1.0,med_high_cloze,0.5,wren
475.0,26.008987920346364,8.0,0.026842569,1.0,1.0,med_high_cloze,0.5,dusk
476.0,44.93112150267662,0.0,0.036378035,-1.0,1.0,med_high_cloze,0.5,void
477.0,25.217632147154653,12.0,0.03969511,1.0,1.0,med_high_cloze,0.5,bunk
478.0,26.943549940419537,8.0,0.047967099,-1.0,1.0,med_high_cloze,0.5,noon
479.0,22.460046456960587,1.0,0.041257357,1.0,1.0,med_high_cloze,0.5,auto
480.0,25.788329944387073,10.0,0.040569824,1.0,1.0,med_high_cloze,0.5,cord
481.0,88.93983231500974,10.0,0.031252137,-1.0,1.0,med_high_cloze,0.5,boon
482.0,52.00553046693409,10.0,0.038654812,-1.0,1.0,med_high_cloze,0.5,warp
483.0,24.800617622871794,9.0,0.032981768,1.0,1.0,med_high_cloze,0.5,flap
484.0,24.987883516589054,3.0,0.047745721,-1.0,1.0,med_high_cloze,0.5,clue
485.0,131.24231526088798,2.0,0.0214251,-1.0,1.0,med_high_cloze,0.5,coed
486.0,23.75961813750194,0.0,0.022593186,1.0,1.0,med_high_cloze,0.5,czar
487.0,23.137807456395194,1.0,0.039218157,1.0,1.0,med_high_cloze,0.5,stir
488.0,22.346967583632466,0.0,0.036705603,1.0,1.0,med_high_cloze,0.5,iced
489.0,24.3206081808755,7.0,0.03193787,1.0,1.0,med_high_cloze,0.5,flop
490.0,104.89292413920525,1.0,0.016254207,-1.0,1.0,med_high_cloze,0.5,crux
491.0,129.4440441491487,7.0,0.02500315,-1.0,1.0,med_high_cloze,0.5,blot
492.0,23.561233953614256,1.0,0.026047047,1.0,1.0,med_high_cloze,0.5,smog
493.0,25.29469701566266,8.0,0.04000468,1.0,1.0,med_high_cloze,0.5,hike
494.0,29.174141297826132,1.0,0.041257357,-1.0,1.0,med_high_cloze,0.5,ahem
495.0,26.290563994630723,6.0,0.052358669,-1.0,1.0,med_high_cloze,0.5,harm
496.0,54.2863580894057,11.0,0.038764601,-1.0,1.0,med_high_cloze,0.5,lust
497.0,30.972854460850016,17.0,0.019742265,1.0,1.0,med_high_cloze,0.5,pore
498.0,88.78887833788242,1.0,0.023610086,-1.0,1.0,med_high_cloze,0.5,saga
499.0,25.907954678210785,10.0,0.037258149,1.0,1.0,med_high_cloze,0.5,pike
500.0,100.29139063621601,7.0,0.028010655,-1.0,1.0,med_high_cloze,0.5,rung
501.0,23.158898445476552,2.0,0.051008801,1.0,1.0,med_high_cloze,0.5,tied
502.0,24.84178386712848,2.0,0.058316085,-1.0,1.0,med_high_cloze,0.5,holy
503.0,23.724208710902616,5.0,0.028224834,1.0,1.0,med_high_cloze,0.5,spur
504.0,153.33755008497272,3.0,0.017598675,-1.0,1.0,med_high_cloze,0.5,wiry
505.0,25.47665344621967,5.0,0.058379079,-1.0,1.0,med_high_cloze,0.5,tony
506.0,35.34770600324539,9.0,0.044964993,-1.0,1.0,med_high_cloze,0.5,fond
507.0,176.33620151442207,10.0,0.019742265,-1.0,1.0,med_high_cloze,0.5,mull
508.0,24.43399555890705,6.0,0.040460035,1.0,1.0,med_high_cloze,0.5,geek
509.0,22.518519185305898,0.0,0.023610086,1.0,1.0,med_high_cloze,0.5,kiwi
510.0,23.851073424909004,4.0,0.047205774,1.0,1.0,med_high_cloze,0.5,tube
511.0,25.40758990389274,8.0,0.02744911,1.0,1.0,med_high_cloze,0.5,tush
0.0,19.420764920636582,2.0,0.019423696,-1.0,1.0,high_cloze,0.99,trod
1.0,22.672877803469767,10.0,0.025161534,1.0,1.0,high_cloze,0.99,pant
2.0,21.76252705519002,5.0,0.042052879,1.0,1.0,high_cloze,0.99,robe
3.0,19.879127493057013,7.0,0.027564299,-1.0,1.0,high_cloze,0.99,slew
4.0,21.8168344356804,10.0,0.03857022,1.0,1.0,high_cloze,0.99,mint
5.0,24.32418172769382,15.0,0.050603841,-1.0,1.0,high_cloze,0.99,sale
6.0,21.477806872473625,0.0,0.024677382,1.0,1.0,high_cloze,0.99,dojo
7.0,16.467748794086507,3.0,0.064257303,-1.0,1.0,high_cloze,0.99,plan
8.0,21.21079270330309,6.0,0.032808985,1.0,1.0,high_cloze,0.99,gram
9.0,22.05267306765219,1.0,0.00979284,1.0,1.0,high_cloze,0.99,clef
10.0,19.749043849095873,7.0,0.052893216,-1.0,1.0,high_cloze,0.99,mood
11.0,18.197176666011075,1.0,0.023797268,-1.0,1.0,high_cloze,0.99,faux
12.0,20.732075550106266,2.0,0.044635626,1.0,1.0,high_cloze,0.99,frog
13.0,25.826125624705032,8.0,0.019742265,-1.0,1.0,high_cloze,0.99,bode
14.0,22.396672550163153,20.0,0.043190367,1.0,1.0,high_cloze,0.99,core
15.0,17.94654801355253,5.0,0.052113893,-1.0,1.0,high_cloze,0.99,tour
16.0,22.458245318169126,3.0,0.014630766,1.0,1.0,high_cloze,0.99,talc
17.0,21.0950402230343,8.0,0.042034881,1.0,1.0,high_cloze,0.99,scar
18.0,22.60616040504261,5.0,0.027902666,-1.0,1.0,high_cloze,0.99,jolt
19.0,13.978043292253798,1.0,0.066978636,-1.0,1.0,high_cloze,0.99,also
20.0,25.180919787404235,13.0,0.041336549,-1.0,1.0,high_cloze,0.99,bore
21.0,21.73555850675384,8.0,0.032386026,1.0,1.0,high_cloze,0.99,hind
22.0,21.331045404455367,5.0,0.037895286,1.0,1.0,high_cloze,0.99,herb
23.0,28.59801300862109,18.0,0.014006227,-1.0,1.0,high_cloze,0.99,sear
24.0,15.667228306502173,1.0,0.052571048,-1.0,1.0,high_cloze,0.99,ally
25.0,24.866519369639725,10.0,0.022373607,-1.0,1.0,high_cloze,0.99,mope
26.0,21.05018677855258,5.0,0.037389536,1.0,1.0,high_cloze,0.99,limb
27.0,21.43701913786937,8.0,0.038654812,1.0,1.0,high_cloze,0.99,weep
28.0,21.836310210542244,8.0,0.033096956,1.0,1.0,high_cloze,0.99,hoop
29.0,21.64294199734372,3.0,0.019090729,-1.0,1.0,high_cloze,0.99,maim
30.0,21.103296567424774,2.0,0.030420619,1.0,1.0,high_cloze,0.99,knit
31.0,22.055986601398782,10.0,0.041136769,-1.0,1.0,high_cloze,0.99,bold
32.0,24.195877091279424,9.0,0.00979284,-1.0,1.0,high_cloze,0.99,jell
33.0,21.46829310894164,6.0,0.038226454,1.0,1.0,high_cloze,0.99,leaf
34.0,18.73898916697167,2.0,0.00979284,-1.0,1.0,high_cloze,0.99,awed
35.0,21.37862778764294,0.0,0.021671676,1.0,1.0,high_cloze,0.99,euro
36.0,17.508964541735534,3.0,0.041136769,-1.0,1.0,high_cloze,0.99,prep
37.0,21.636790890710156,1.0,0.045755116,1.0,1.0,high_cloze,0.99,poem
38.0,25.80299576027131,16.0,0.041907093,-1.0,1.0,high_cloze,0.99,bare
39.0,22.279502064456388,9.0,0.02949011,1.0,1.0,high_cloze,0.99,lard
40.0,22.11386396357275,12.0,0.022593186,1.0,1.0,high_cloze,0.99,gash
41.0,21.661160739411685,7.0,0.04315977,1.0,1.0,high_cloze,0.99,silk
42.0,19.863666375832015,6.0,0.037223952,-1.0,1.0,high_cloze,0.99,flee
43.0,21.176753429769516,1.0,0.023417505,1.0,1.0,high_cloze,0.99,yogi
44.0,21.841243823545703,5.0,0.008588758,-1.0,1.0,high_cloze,0.99,plod
45.0,20.702558060249142,2.0,0.046784615,1.0,1.0,high_cloze,0.99,exit
46.0,16.109476375693355,1.0,0.056046507,-1.0,1.0,high_cloze,0.99,duty
47.0,27.501716113352245,13.0,0.023016144,-1.0,1.0,high_cloze,0.99,hone
48.0,20.846301752029262,2.0,0.030260434,1.0,1.0,high_cloze,0.99,fuzz
49.0,21.961733564961527,13.0,0.034680801,1.0,1.0,high_cloze,0.99,lime
50.0,17.457718837583165,3.0,0.038681809,-1.0,1.0,high_cloze,0.99,prey
51.0,24.398291833543084,9.0,0.023797268,-1.0,1.0,high_cloze,0.99,bunt
52.0,21.651498474849788,12.0,0.046996994,-1.0,1.0,high_cloze,0.99,rape
53.0,22.494202561836776,13.0,0.037772898,1.0,1.0,high_cloze,0.99,gale
54.0,18.60018662839916,1.0,0.021912853,-1.0,1.0,high_cloze,0.99,spry
55.0,20.838847047712314,5.0,0.046106082,1.0,1.0,high_cloze,0.99,flip
56.0,26.44693458376714,15.0,0.032981768,-1.0,1.0,high_cloze,0.99,fore
57.0,19.169140388292284,7.0,0.044479041,-1.0,1.0,high_cloze,0.99,plot
58.0,19.422050268309036,2.0,0.025906661,-1.0,1.0,high_cloze,0.99,tier
59.0,21.735169907234038,11.0,0.042177067,1.0,1.0,high_cloze,0.99,fold
60.0,21.21106126825918,3.0,0.04755134,1.0,1.0,high_cloze,0.99,fuel
61.0,21.6321005621132,7.0,0.029841076,1.0,1.0,high_cloze,0.99,dung
62.0,22.2448263837507,0.0,0.0,1.0,1.0,high_cloze,0.99,lynx
63.0,18.21636434226084,4.0,0.050794622,-1.0,1.0,high_cloze,0.99,thee
64.0,19.26518769453379,4.0,0.016727561,-1.0,1.0,high_cloze,0.99,arid
65.0,22.222851826348155,13.0,0.032866579,1.0,1.0,high_cloze,0.99,hoot
66.0,21.68427453787687,8.0,0.043960692,1.0,1.0,high_cloze,0.99,torn
67.0,19.292260700314078,6.0,0.052290276,-1.0,1.0,high_cloze,0.99,weak
68.0,20.82735409682964,4.0,0.038955382,1.0,1.0,high_cloze,0.99,cuff
69.0,20.877527380022805,3.0,0.040721009,-1.0,1.0,high_cloze,0.99,folk
70.0,24.096054236714753,14.0,0.03458721,-1.0,1.0,high_cloze,0.99,cope
71.0,21.357171739159345,4.0,0.024841166,1.0,1.0,high_cloze,0.99,spud
72.0,17.84384224987071,3.0,0.044928997,-1.0,1.0,high_cloze,0.99,coma
73.0,20.428549077005773,1.0,0.016727561,-1.0,1.0,high_cloze,0.99,gawk
74.0,24.947884302420114,11.0,0.03153471,-1.0,1.0,high_cloze,0.99,dire
75.0,22.218237748646143,10.0,0.041646119,1.0,1.0,high_cloze,0.99,hose
76.0,22.082836947764957,9.0,0.026966757,1.0,1.0,high_cloze,0.99,foil
77.0,20.92382310213346,11.0,0.036986375,-1.0,1.0,high_cloze,0.99,peep
78.0,21.867216787570847,4.0,0.022807365,1.0,1.0,high_cloze,0.99,fawn
79.0,21.00740545743935,5.0,0.046296863,1.0,1.0,high_cloze,0.99,spin
80.0,18.24747614926921,5.0,0.027211533,-1.0,1.0,high_cloze,0.99,stow
81.0,19.268874042757666,2.0,0.055268984,-1.0,1.0,high_cloze,0.99,size
82.0,21.988101025604855,11.0,0.031394323,-1.0,1.0,high_cloze,0.99,hock
83.0,19.64453103083634,8.0,0.055826929,-1.0,1.0,high_cloze,0.99,east
84.0,21.64374903614155,12.0,0.037223952,1.0,1.0,high_cloze,0.99,rail
85.0,22.02165235256138,13.0,0.033590108,1.0,1.0,high_cloze,0.99,pest
86.0,21.592988732495712,4.0,0.037454329,1.0,1.0,high_cloze,0.99,raft
87.0,21.223556110638675,0.0,0.022593186,1.0,1.0,high_cloze,0.99,tutu
88.0,21.39369120153959,6.0,0.046503843,-1.0,1.0,high_cloze,0.99,host
89.0,22.01796606098077,4.0,0.022593186,1.0,1.0,high_cloze,0.99,lube
90.0,18.711539368609966,4.0,0.060292291,-1.0,1.0,high_cloze,0.99,cute
91.0,30.778928496333997,15.0,0.007163298,-1.0,1.0,high_cloze,0.99,sate
92.0,21.269009569809903,11.0,0.041550728,1.0,1.0,high_cloze,0.99,tuck
93.0,21.03348246137363,2.0,0.045161174,1.0,1.0,high_cloze,0.99,eats
94.0,19.019873782554104,5.0,0.019742265,-1.0,1.0,high_cloze,0.99,spew
95.0,24.39995816760574,8.0,0.008588758,1.0,1.0,high_cloze,0.99,eave
96.0,21.72540386670895,9.0,0.040393441,1.0,1.0,high_cloze,0.99,cunt
97.0,25.29524447218725,14.0,0.007163298,1.0,1.0,high_cloze,0.99,slat
98.0,21.31869707801342,3.0,0.045222368,1.0,1.0,high_cloze,0.99,hawk
99.0,21.9642490140543,2.0,0.018379799,1.0,1.0,high_cloze,0.99,waxy
100.0,21.398647250411724,8.0,0.042052879,-1.0,1.0,high_cloze,0.99,rank
101.0,19.509241960130982,3.0,0.048282068,-1.0,1.0,high_cloze,0.99,june
102.0,21.43326113642235,6.0,0.032808985,-1.0,1.0,high_cloze,0.99,reap
103.0,17.034905122275212,2.0,0.020903151,-1.0,1.0,high_cloze,0.99,awry
104.0,22.360273853530582,8.0,0.038820396,-1.0,1.0,high_cloze,0.99,fade
105.0,20.45924293132761,1.0,0.044954194,1.0,1.0,high_cloze,0.99,item
106.0,20.352460992151773,2.0,0.016727561,-1.0,1.0,high_cloze,0.99,airy
107.0,22.271699833386084,12.0,0.031180144,1.0,1.0,high_cloze,0.99,vine
108.0,21.062388094516628,3.0,0.037020572,-1.0,1.0,high_cloze,0.99,cult
109.0,21.7324858373867,12.0,0.045810911,1.0,1.0,high_cloze,0.99,sail
110.0,22.80326812056698,11.0,0.024841166,-1.0,1.0,high_cloze,0.99,fend
111.0,22.190426987505997,1.0,0.015210309,1.0,1.0,high_cloze,0.99,peso
112.0,20.39815489831015,6.0,0.021912853,-1.0,1.0,high_cloze,0.99,sped
113.0,21.93519608765227,11.0,0.036741599,1.0,1.0,high_cloze,0.99,mold
114.0,14.159605673379868,1.0,0.064854844,-1.0,1.0,high_cloze,0.99,whoa
115.0,21.374157846410448,7.0,0.026714782,1.0,1.0,high_cloze,0.99,blob
116.0,20.467043100755408,11.0,0.044531236,-1.0,1.0,high_cloze,0.99,lend
117.0,22.188763429755966,4.0,0.00979284,1.0,1.0,high_cloze,0.99,glob
118.0,20.983001365506166,0.0,0.03837224,1.0,1.0,high_cloze,0.99,nova
119.0,19.002561605250214,1.0,0.017998236,-1.0,1.0,high_cloze,0.99,ogle
120.0,20.855263112562618,0.0,0.026320621,1.0,1.0,high_cloze,0.99,afro
121.0,23.242399903212213,10.0,0.017998236,1.0,1.0,high_cloze,0.99,wort
122.0,26.0276761672642,11.0,0.012580767,-1.0,1.0,high_cloze,0.99,seep
123.0,23.050626021799555,15.0,0.040784003,-1.0,1.0,high_cloze,0.99,bent
124.0,15.62761110036331,3.0,0.053154191,-1.0,1.0,high_cloze,0.99,whom
125.0,21.360770590735576,4.0,0.039218157,1.0,1.0,high_cloze,0.99,nude
126.0,21.88681838677826,1.0,0.014006227,-1.0,1.0,high_cloze,0.99,peon
127.0,21.50771586723,9.0,0.044333255,1.0,1.0,high_cloze,0.99,cock
128.0,21.796687051895095,3.0,0.010836738,1.0,1.0,high_cloze,0.99,alum
129.0,22.71093356145965,6.0,0.013325894,-1.0,1.0,high_cloze,0.99,clad
130.0,21.97316661168667,3.0,0.038928385,1.0,1.0,high_cloze,0.99,toad
131.0,22.668143910582135,10.0,0.038314645,1.0,1.0,high_cloze,0.99,sole
132.0,22.922420866906585,15.0,0.030960566,1.0,1.0,high_cloze,0.99,bale
133.0,23.98029660728279,14.0,0.047407354,-1.0,1.0,high_cloze,0.99,tone
134.0,20.331252614390632,3.0,0.027791076,-1.0,1.0,high_cloze,0.99,duly
135.0,18.54858478707154,1.0,0.048906607,-1.0,1.0,high_cloze,0.99,earl
136.0,21.60729382017515,5.0,0.040805601,1.0,1.0,high_cloze,0.99,dorm
137.0,21.857692272436303,7.0,0.030499811,1.0,1.0,high_cloze,0.99,fang
138.0,17.293019010579776,7.0,0.05755116,-1.0,1.0,high_cloze,0.99,crap
139.0,24.288948394233756,10.0,0.031394323,-1.0,1.0,high_cloze,0.99,sank
140.0,21.55353868455693,0.0,0.020345206,1.0,1.0,high_cloze,0.99,magi
141.0,21.345798458340386,10.0,0.040827199,1.0,1.0,high_cloze,0.99,tick
142.0,16.928940184922386,1.0,0.040742607,-1.0,1.0,high_cloze,0.99,glen
143.0,18.51005043856443,4.0,0.016254207,-1.0,1.0,high_cloze,0.99,axed
144.0,21.7354932062982,6.0,0.027330322,-1.0,1.0,high_cloze,0.99,posh
145.0,21.945914289787442,14.0,0.031252137,1.0,1.0,high_cloze,0.99,tack
146.0,21.375384464358593,1.0,0.024162632,1.0,1.0,high_cloze,0.99,zinc
147.0,21.53074526191499,7.0,0.040121668,1.0,1.0,high_cloze,0.99,disk
148.0,21.218492530067365,1.0,0.050670434,1.0,1.0,high_cloze,0.99,data
149.0,21.058081169009675,3.0,0.027677688,-1.0,1.0,high_cloze,0.99,daft
150.0,15.638741953370152,2.0,0.064982632,-1.0,1.0,high_cloze,0.99,able
151.0,19.565933593529344,9.0,0.048184878,-1.0,1.0,high_cloze,0.99,vice
152.0,20.771070854574074,8.0,0.031603103,-1.0,1.0,high_cloze,0.99,goof
153.0,19.865453037086986,1.0,0.020629578,-1.0,1.0,high_cloze,0.99,noun
154.0,21.83118614298163,3.0,0.029668293,1.0,1.0,high_cloze,0.99,gasp
155.0,20.902216667605945,5.0,0.037020572,1.0,1.0,high_cloze,0.99,crow
156.0,20.908249532361555,11.0,0.042106874,-1.0,1.0,high_cloze,0.99,hack
157.0,21.961973676442913,8.0,0.022593186,1.0,1.0,high_cloze,0.99,fowl
158.0,16.871063715552964,1.0,0.05734238,-1.0,1.0,high_cloze,0.99,lots
159.0,22.075361451125985,16.0,0.044169471,1.0,1.0,high_cloze,0.99,boot
160.0,14.95099887110987,1.0,0.020345206,-1.0,1.0,high_cloze,0.99,anti
161.0,22.610741367253404,4.0,0.02500315,1.0,1.0,high_cloze,0.99,font
162.0,20.94006083182585,0.0,0.050740627,1.0,1.0,high_cloze,0.99,taxi
163.0,16.317558423297154,4.0,0.057405374,-1.0,1.0,high_cloze,0.99,type
164.0,21.600202678487918,8.0,0.037740501,1.0,1.0,high_cloze,0.99,heap
165.0,23.784708234699394,10.0,0.023219524,-1.0,1.0,high_cloze,0.99,wary
166.0,20.129360908917953,12.0,0.057392776,-1.0,1.0,high_cloze,0.99,west
167.0,23.095100057987104,6.0,0.014630766,1.0,1.0,high_cloze,0.99,nape
168.0,24.611254313750397,4.0,0.016727561,-1.0,1.0,high_cloze,0.99,gait
169.0,17.494180647111087,1.0,0.052682637,-1.0,1.0,high_cloze,0.99,jerk
170.0,21.029187716125847,9.0,0.034349634,-1.0,1.0,high_cloze,0.99,funk
171.0,20.97207090835601,0.0,0.025161534,1.0,1.0,high_cloze,0.99,judo
172.0,22.219689610572342,10.0,0.029122946,1.0,1.0,high_cloze,0.99,gent
173.0,21.508734419804796,12.0,0.042592826,1.0,1.0,high_cloze,0.99,reed
174.0,21.544725998475634,2.0,0.039957884,1.0,1.0,high_cloze,0.99,riot
175.0,22.04624971557951,7.0,0.03652562,-1.0,1.0,high_cloze,0.99,dork
176.0,21.790945839449954,2.0,0.029841076,1.0,1.0,high_cloze,0.99,gala
177.0,20.822041839368588,0.0,0.050080092,1.0,1.0,high_cloze,0.99,guts
178.0,21.12924982409733,10.0,0.04601969,1.0,1.0,high_cloze,0.99,bush
179.0,19.991145911921524,12.0,0.032260039,-1.0,1.0,high_cloze,0.99,swam
180.0,19.160368793850694,5.0,0.039981282,-1.0,1.0,high_cloze,0.99,vain
181.0,21.88780258956459,7.0,0.031806483,1.0,1.0,high_cloze,0.99,tong
182.0,19.525885632130247,4.0,0.024841166,-1.0,1.0,high_cloze,0.99,vamp
183.0,20.524850260141648,6.0,0.038820396,-1.0,1.0,high_cloze,0.99,doom
184.0,23.45680990967373,14.0,0.044016486,-1.0,1.0,high_cloze,0.99,lame
185.0,21.70981253683354,0.0,0.017598675,1.0,1.0,high_cloze,0.99,oboe
186.0,21.1987034567291,3.0,0.043804107,1.0,1.0,high_cloze,0.99,lamb
187.0,14.911418852547545,1.0,0.050782023,-1.0,1.0,high_cloze,0.99,amen
188.0,21.525157051923824,9.0,0.042265258,1.0,1.0,high_cloze,0.99,beam
189.0,19.06780231427129,3.0,0.010836738,-1.0,1.0,high_cloze,0.99,skew
190.0,24.30057348215633,6.0,0.014630766,-1.0,1.0,high_cloze,0.99,meld
191.0,21.796900315916893,7.0,0.033537913,1.0,1.0,high_cloze,0.99,moss
192.0,18.31686301641611,3.0,0.049264772,-1.0,1.0,high_cloze,0.99,deny
193.0,22.13567342277301,3.0,0.028010655,1.0,1.0,high_cloze,0.99,gout
194.0,23.27444990871359,6.0,0.026047047,-1.0,1.0,high_cloze,0.99,pout
195.0,15.668621218602706,2.0,0.027791076,-1.0,1.0,high_cloze,0.99,alto
196.0,20.739662751789893,0.0,0.044700419,1.0,1.0,high_cloze,0.99,jazz
197.0,21.66623088518861,8.0,0.04449344,1.0,1.0,high_cloze,0.99,porn
198.0,25.243724731956892,15.0,0.036741599,-1.0,1.0,high_cloze,0.99,dine
199.0,22.439949767002343,10.0,0.030499811,1.0,1.0,high_cloze,0.99,dart
200.0,21.085157413749805,3.0,0.012580767,-1.0,1.0,high_cloze,0.99,boxy
201.0,22.943019313684747,8.0,0.026842569,-1.0,1.0,high_cloze,0.99,bony
202.0,22.082589993873693,4.0,0.030341427,1.0,1.0,high_cloze,0.99,moan
203.0,21.28508407881635,2.0,0.036036068,1.0,1.0,high_cloze,0.99,bulb
204.0,19.663263183050532,2.0,0.046685625,-1.0,1.0,high_cloze,0.99,diet
205.0,21.357241668232753,13.0,0.044045284,1.0,1.0,high_cloze,0.99,lick
206.0,22.945129924440273,15.0,0.026047047,1.0,1.0,high_cloze,0.99,soot
207.0,21.901666421541346,9.0,0.050645237,-1.0,1.0,high_cloze,0.99,hire
208.0,22.795653176400254,4.0,0.00979284,-1.0,1.0,high_cloze,0.99,laud
209.0,18.17995171105588,4.0,0.051881716,-1.0,1.0,high_cloze,0.99,gosh
210.0,21.670085792808234,7.0,0.031252137,1.0,1.0,high_cloze,0.99,snot
211.0,20.18648531192406,7.0,0.044928997,-1.0,1.0,high_cloze,0.99,tend
212.0,25.1821860104064,11.0,0.028932165,-1.0,1.0,high_cloze,0.99,toot
213.0,20.443763988289906,0.0,0.017175717,1.0,1.0,high_cloze,0.99,onyx
214.0,20.577887507642984,0.0,0.045620129,1.0,1.0,high_cloze,0.99,exam
215.0,21.92822785795281,8.0,0.044990191,1.0,1.0,high_cloze,0.99,tire
216.0,21.72471463475677,11.0,0.032808985,1.0,1.0,high_cloze,0.99,dunk
217.0,21.47260598694912,4.0,0.04500279,1.0,1.0,high_cloze,0.99,toss
218.0,22.72160875406808,6.0,0.0214251,-1.0,1.0,high_cloze,0.99,balm
219.0,15.502595108615097,1.0,0.068576879,-1.0,1.0,high_cloze,0.99,each
220.0,21.05926418859658,7.0,0.044662623,1.0,1.0,high_cloze,0.99,slim
221.0,21.15150676153841,2.0,0.02561689,1.0,1.0,high_cloze,0.99,opal
222.0,24.465463395528793,4.0,0.012580767,-1.0,1.0,high_cloze,0.99,volt
223.0,18.75697972191916,6.0,0.0428556,-1.0,1.0,high_cloze,0.99,scan
224.0,23.901396234958966,8.0,0.032004464,-1.0,1.0,high_cloze,0.99,cant
225.0,22.24258975574183,5.0,0.023219524,1.0,1.0,high_cloze,0.99,sift
226.0,21.496957972716437,11.0,0.042774608,1.0,1.0,high_cloze,0.99,deed
227.0,19.073664010025517,4.0,0.017998236,-1.0,1.0,high_cloze,0.99,prim
228.0,19.25401419548925,10.0,0.054673242,-1.0,1.0,high_cloze,0.99,form
229.0,17.05181403767661,1.0,0.045643527,-1.0,1.0,high_cloze,0.99,blah
230.0,21.262907042512865,6.0,0.031464516,1.0,1.0,high_cloze,0.99,skid
231.0,21.229429249706545,4.0,0.036378035,1.0,1.0,high_cloze,0.99,curb
232.0,22.172306376124602,8.0,0.029216537,1.0,1.0,high_cloze,0.99,lark
233.0,16.430452686954293,2.0,0.02561689,-1.0,1.0,high_cloze,0.99,atop
234.0,23.847028742074915,13.0,0.032629002,-1.0,1.0,high_cloze,0.99,rave
235.0,22.735827139044893,7.0,0.036671406,-1.0,1.0,high_cloze,0.99,lure
236.0,21.10825804812853,3.0,0.050341067,1.0,1.0,high_cloze,0.99,path
237.0,21.967320892656364,3.0,0.017998236,1.0,1.0,high_cloze,0.99,kiln
238.0,15.41721129867572,3.0,0.035996472,-1.0,1.0,high_cloze,0.99,whiz
239.0,20.779006166850635,8.0,0.045810911,1.0,1.0,high_cloze,0.99,flow
240.0,21.000565160106383,4.0,0.026320621,-1.0,1.0,high_cloze,0.99,dual
241.0,21.859533964722438,4.0,0.022593186,1.0,1.0,high_cloze,0.99,burr
242.0,21.378730579342598,4.0,0.039192959,1.0,1.0,high_cloze,0.99,glue
243.0,22.64156479761083,12.0,0.029754684,1.0,1.0,high_cloze,0.99,sage
244.0,20.88180345847187,10.0,0.052230881,-1.0,1.0,high_cloze,0.99,bond
245.0,21.645048730371627,13.0,0.038654812,1.0,1.0,high_cloze,0.99,slot
246.0,21.44526497005547,5.0,0.046804413,-1.0,1.0,high_cloze,0.99,tune
247.0,24.42301135459765,11.0,0.033208546,-1.0,1.0,high_cloze,0.99,tame
248.0,18.334015665323395,1.0,0.046073685,-1.0,1.0,high_cloze,0.99,debt
249.0,21.832687256866592,9.0,0.033429924,-1.0,1.0,high_cloze,0.99,stat
250.0,21.746620044591673,5.0,0.040951387,1.0,1.0,high_cloze,0.99,monk
251.0,25.327201862593334,4.0,0.012580767,-1.0,1.0,high_cloze,0.99,fiat
252.0,21.413670064258618,2.0,0.030012059,1.0,1.0,high_cloze,0.99,logo
253.0,21.77876335407758,8.0,0.040890193,1.0,1.0,high_cloze,0.99,melt
254.0,23.091098014053447,6.0,0.020903151,1.0,1.0,high_cloze,0.99,kale
255.0,19.39992972563674,6.0,0.045800112,-1.0,1.0,high_cloze,0.99,gain
256.0,18.81089985506289,4.0,0.023797268,-1.0,1.0,high_cloze,0.99,drab
257.0,13.895251435562324,0.0,0.057668149,-1.0,1.0,high_cloze,0.99,upon
258.0,20.634874296052526,9.0,0.024162632,-1.0,1.0,high_cloze,0.99,plop
259.0,21.579208374463782,8.0,0.041136769,1.0,1.0,high_cloze,0.99,bass
260.0,20.900039574989545,2.0,0.027791076,1.0,1.0,high_cloze,0.99,twig
